Ürün Adı,Kategori,Marka,Fiyat,Stok Miktarı,Satış Sayısı,Yorum Sayısı,Ortalama Puan,Tarih
Ürün2,Elektronik,Marka5,149,3,45,14,3.7,2023-12-12 15:18:45.304031
Ürün7,Aksesuar,Marka3,369,40,210,34,4.8,2024-02-20 15:18:45.304065
Ürün8,Kozmetik,Marka2,174,79,78,15,4.2,2023-10-11 15:18:45.304097
Ürün9,Aksesuar,Marka1,240,99,425,48,1.9,2024-01-14 15:18:45.304127
Ürün8,Ev & Bahçe,Marka5,391,22,864,33,3.1,2024-05-23 15:18:45.304159
Ürün7,Giyim,Marka4,344,53,993,9,2.9,2023-10-13 15:18:45.304188
Ürün7,Elektronik,Marka2,335,98,402,28,1.7,2024-02-14 15:18:45.304225
Ürün7,Ev & Bahçe,Marka5,225,86,459,1,4.7,2023-10-12 15:18:45.304265
Ürün3,Ev & Bahçe,Marka1,389,99,320,49,1.5,2024-03-30 15:18:45.304300
Ürün6,Giyim,Marka1,189,89,487,39,1.7,2024-04-23 15:18:45.304335
Ürün5,Ev & Bahçe,Marka1,113,86,559,18,3.2,2023-07-29 15:18:45.304376
Ürün6,Kozmetik,Marka5,412,67,869,41,1.2,2023-07-27 15:18:45.304411
Ürün6,Kozmetik,Marka4,289,6,123,7,2.0,2024-01-10 15:18:45.304446
Ürün1,Giyim,Marka3,103,36,522,28,4.6,2024-03-20 15:18:45.304480
Ürün8,Aksesuar,Marka1,404,82,961,0,3.9,2024-03-24 15:18:45.304527
Ürün1,Ev & Bahçe,Marka2,480,66,563,46,1.5,2024-01-30 15:18:45.304566
Ürün10,Elektronik,Marka1,493,84,626,49,3.4,2023-06-29 15:18:45.304610
Ürün4,Giyim,Marka4,95,60,442,40,3.2,2023-08-03 15:18:45.304649
Ürün1,Aksesuar,Marka3,449,6,864,25,2.6,2023-10-03 15:18:45.304687
Ürün1,Ev & Bahçe,Marka1,98,80,202,8,2.4,2023-06-15 15:18:45.304723
Ürün9,Aksesuar,Marka5,87,30,268,21,2.1,2023-08-16 15:18:45.304759
Ürün6,Giyim,Marka2,101,86,720,14,2.2,2023-10-24 15:18:45.304811
Ürün2,Aksesuar,Marka2,450,15,689,32,2.8,2024-03-06 15:18:45.304853
Ürün9,Ev & Bahçe,Marka2,184,1,578,19,3.5,2023-11-10 15:18:45.304891
Ürün3,Ev & Bahçe,Marka5,294,65,768,31,2.2,2023-11-22 15:18:45.304927
Ürün4,Aksesuar,Marka3,216,78,184,1,2.2,2024-06-04 15:18:45.304963
Ürün7,Giyim,Marka4,455,54,547,34,4.3,2023-10-04 15:18:45.304998
Ürün1,Elektronik,Marka3,427,36,606,5,3.0,2024-04-19 15:18:45.305033
Ürün8,Kozmetik,Marka5,123,54,291,49,4.1,2023-07-27 15:18:45.305067
Ürün7,Giyim,Marka4,244,2,340,46,4.1,2023-07-11 15:18:45.305102
Ürün9,Elektronik,Marka2,251,60,834,15,2.1,2024-02-29 15:18:45.305137
Ürün4,Giyim,Marka3,137,80,206,1,3.2,2023-07-14 15:18:45.305172
Ürün4,Aksesuar,Marka4,195,42,451,23,1.9,2024-05-04 15:18:45.305214
Ürün4,Elektronik,Marka5,269,86,704,25,4.3,2023-08-03 15:18:45.305245
Ürün8,Kozmetik,Marka3,88,90,809,29,3.1,2023-09-01 15:18:45.305281
Ürün8,Elektronik,Marka4,340,47,104,42,4.4,2023-07-31 15:18:45.305319
Ürün10,Aksesuar,Marka1,234,16,672,36,2.7,2024-03-28 15:18:45.305357
Ürün8,Elektronik,Marka3,166,29,583,42,4.1,2023-12-01 15:18:45.305402
Ürün9,Kozmetik,Marka2,467,47,151,30,3.5,2024-03-15 15:18:45.305438
Ürün3,Elektronik,Marka1,492,60,831,49,2.1,2023-08-23 15:18:45.305473
Ürün5,Giyim,Marka2,35,80,327,39,4.7,2024-01-27 15:18:45.305509
Ürün5,Ev & Bahçe,Marka4,229,67,347,13,2.5,2024-04-02 15:18:45.305555
Ürün1,Kozmetik,Marka4,36,3,523,9,2.8,2024-01-07 15:18:45.305598
Ürün5,Giyim,Marka1,87,66,405,6,3.1,2023-09-04 15:18:45.305635
Ürün10,Kozmetik,Marka1,454,54,116,11,2.2,2023-12-24 15:18:45.305671
Ürün4,Ev & Bahçe,Marka4,163,39,46,0,2.1,2023-09-02 15:18:45.305707
Ürün6,Elektronik,Marka5,416,35,320,6,2.2,2024-04-07 15:18:45.305743
Ürün6,Elektronik,Marka1,237,8,429,36,2.5,2023-12-07 15:18:45.305779
Ürün2,Kozmetik,Marka5,415,50,476,42,4.5,2023-10-23 15:18:45.305834
Ürün4,Kozmetik,Marka2,368,38,307,35,1.7,2024-01-18 15:18:45.305873
Ürün3,Elektronik,Marka5,24,25,682,10,1.3,2024-03-22 15:18:45.305909
Ürün2,Aksesuar,Marka5,57,35,222,48,4.3,2023-09-25 15:18:45.305944
Ürün2,Kozmetik,Marka2,351,100,790,4,4.1,2024-04-22 15:18:45.305979
Ürün3,Aksesuar,Marka3,94,27,323,24,3.6,2024-02-17 15:18:45.306014
Ürün8,Aksesuar,Marka1,107,1,140,23,4.9,2023-08-25 15:18:45.306049
Ürün5,Elektronik,Marka5,192,23,773,17,3.8,2024-04-11 15:18:45.306084
Ürün9,Elektronik,Marka4,295,75,991,13,3.5,2024-05-17 15:18:45.306119
Ürün2,Elektronik,Marka1,265,93,756,38,2.2,2023-08-04 15:18:45.306152
Ürün3,Kozmetik,Marka3,236,97,546,21,3.0,2024-04-23 15:18:45.306192
Ürün1,Giyim,Marka2,130,88,814,6,3.4,2023-11-10 15:18:45.306230
Ürün3,Giyim,Marka2,312,17,674,7,3.2,2023-08-14 15:18:45.306261
Ürün2,Aksesuar,Marka1,308,100,88,36,2.6,2024-03-08 15:18:45.306299
Ürün10,Ev & Bahçe,Marka5,441,57,723,36,2.3,2023-07-22 15:18:45.306337
Ürün10,Ev & Bahçe,Marka2,325,99,27,38,2.9,2023-10-25 15:18:45.306372
Ürün2,Giyim,Marka4,104,90,939,3,2.9,2023-09-25 15:18:45.306408
Ürün1,Kozmetik,Marka4,279,38,801,13,3.8,2024-04-22 15:18:45.306443
Ürün10,Elektronik,Marka1,282,93,564,40,1.6,2023-12-18 15:18:45.306477
Ürün8,Elektronik,Marka5,289,18,1000,16,4.5,2023-06-19 15:18:45.306511
Ürün4,Giyim,Marka5,263,12,84,11,4.8,2024-03-26 15:18:45.306560
Ürün3,Elektronik,Marka4,340,44,201,2,2.6,2023-07-08 15:18:45.306595
Ürün3,Giyim,Marka4,105,81,341,37,4.2,2023-08-11 15:18:45.306631
Ürün4,Ev & Bahçe,Marka4,201,55,255,38,3.8,2024-03-06 15:18:45.306666
Ürün5,Kozmetik,Marka1,379,40,465,42,3.2,2023-10-30 15:18:45.306711
Ürün5,Kozmetik,Marka4,114,45,93,28,2.0,2023-12-01 15:18:45.306748
Ürün9,Giyim,Marka2,59,9,336,21,5.0,2024-06-10 15:18:45.306793
Ürün7,Giyim,Marka1,316,92,305,3,4.3,2024-05-21 15:18:45.306851
Ürün3,Elektronik,Marka1,107,75,35,0,1.4,2024-02-22 15:18:45.306890
Ürün1,Kozmetik,Marka4,90,81,578,45,4.0,2024-06-09 15:18:45.306927
Ürün5,Aksesuar,Marka2,51,48,605,24,4.1,2023-08-29 15:18:45.306963
Ürün3,Kozmetik,Marka4,206,76,592,44,2.2,2023-08-28 15:18:45.306999
Ürün2,Aksesuar,Marka4,224,29,527,3,1.5,2024-03-05 15:18:45.307034
Ürün7,Giyim,Marka2,276,52,633,1,2.6,2023-11-06 15:18:45.307071
Ürün2,Ev & Bahçe,Marka4,315,83,166,33,1.7,2024-06-09 15:18:45.307107
Ürün4,Elektronik,Marka1,377,51,150,21,4.1,2024-05-31 15:18:45.307142
Ürün10,Aksesuar,Marka5,153,18,735,35,2.1,2023-11-20 15:18:45.307177
Ürün5,Giyim,Marka5,257,68,473,41,1.9,2023-10-08 15:18:45.307212
Ürün2,Elektronik,Marka5,11,80,761,49,3.7,2024-06-10 15:18:45.307245
Ürün6,Aksesuar,Marka3,474,99,715,16,4.3,2024-05-22 15:18:45.307274
Ürün3,Aksesuar,Marka1,150,98,743,11,1.7,2023-12-21 15:18:45.307304
Ürün10,Giyim,Marka5,191,93,707,47,2.1,2024-05-04 15:18:45.307335
Ürün9,Elektronik,Marka2,26,95,787,5,4.9,2024-01-24 15:18:45.307366
Ürün1,Giyim,Marka5,271,51,778,1,1.9,2024-05-15 15:18:45.307398
Ürün10,Giyim,Marka4,220,18,537,5,1.4,2023-11-14 15:18:45.307430
Ürün5,Ev & Bahçe,Marka1,218,79,254,9,1.5,2023-06-27 15:18:45.307462
Ürün8,Elektronik,Marka4,51,31,268,34,3.2,2024-02-13 15:18:45.307493
Ürün4,Aksesuar,Marka2,308,5,265,8,3.3,2023-09-16 15:18:45.307542
Ürün7,Kozmetik,Marka1,12,45,672,2,4.7,2024-06-06 15:18:45.307582
Ürün9,Aksesuar,Marka1,220,38,24,14,3.4,2024-03-03 15:18:45.307617
Ürün3,Ev & Bahçe,Marka1,201,71,913,13,2.7,2024-01-22 15:18:45.307653
Ürün7,Elektronik,Marka3,288,66,153,21,3.6,2023-10-27 15:18:45.307689
Ürün2,Giyim,Marka2,474,56,557,20,3.2,2024-02-24 15:18:45.307724
Ürün5,Elektronik,Marka5,137,35,514,41,3.4,2023-12-17 15:18:45.307759
Ürün8,Aksesuar,Marka5,158,49,960,7,4.3,2023-11-08 15:18:45.307795
Ürün1,Elektronik,Marka2,148,18,147,48,2.9,2024-05-08 15:18:45.307847
Ürün1,Aksesuar,Marka2,32,60,303,29,4.8,2024-01-13 15:18:45.307885
Ürün5,Ev & Bahçe,Marka2,117,74,194,9,1.8,2023-10-25 15:18:45.307927
Ürün4,Giyim,Marka2,437,93,663,46,3.1,2023-09-09 15:18:45.307964
Ürün4,Ev & Bahçe,Marka1,227,64,176,28,4.6,2024-06-04 15:18:45.307998
Ürün7,Aksesuar,Marka3,267,9,84,3,1.7,2023-06-28 15:18:45.308032
Ürün8,Kozmetik,Marka2,332,57,920,32,4.7,2023-08-19 15:18:45.308068
Ürün9,Elektronik,Marka4,339,90,643,33,4.4,2023-11-19 15:18:45.308103
Ürün1,Giyim,Marka4,425,14,449,13,3.9,2023-11-30 15:18:45.308138
Ürün4,Aksesuar,Marka4,263,84,607,31,1.5,2023-10-31 15:18:45.308173
Ürün5,Elektronik,Marka1,108,15,852,16,1.2,2023-11-12 15:18:45.308208
Ürün4,Kozmetik,Marka4,63,42,128,8,4.1,2024-04-29 15:18:45.308242
Ürün9,Elektronik,Marka2,276,4,50,22,3.6,2023-12-02 15:18:45.308276
Ürün2,Elektronik,Marka2,55,20,101,27,4.7,2023-12-15 15:18:45.308311
Ürün7,Ev & Bahçe,Marka2,81,16,581,42,3.1,2023-11-02 15:18:45.308345
Ürün8,Ev & Bahçe,Marka4,73,7,140,10,3.4,2023-07-21 15:18:45.308380
Ürün2,Kozmetik,Marka1,339,57,336,50,3.4,2024-03-19 15:18:45.308416
Ürün6,Aksesuar,Marka3,381,99,75,42,1.6,2024-03-23 15:18:45.308451
Ürün7,Aksesuar,Marka3,294,6,125,25,3.9,2023-09-21 15:18:45.308486
Ürün10,Elektronik,Marka1,73,58,131,22,2.7,2024-01-27 15:18:45.308531
Ürün1,Ev & Bahçe,Marka3,488,79,372,8,2.4,2024-03-24 15:18:45.308571
Ürün1,Kozmetik,Marka3,369,40,158,42,2.7,2023-09-25 15:18:45.308608
Ürün8,Kozmetik,Marka5,466,37,182,39,1.0,2023-10-12 15:18:45.308644
Ürün10,Elektronik,Marka3,389,2,717,21,3.4,2023-10-12 15:18:45.308679
Ürün8,Ev & Bahçe,Marka4,360,48,88,12,1.7,2024-05-15 15:18:45.308714
Ürün8,Ev & Bahçe,Marka5,93,8,34,10,4.4,2023-10-13 15:18:45.308749
Ürün4,Elektronik,Marka1,59,6,309,39,4.0,2023-11-20 15:18:45.308785
Ürün10,Giyim,Marka4,210,38,641,49,3.7,2024-02-01 15:18:45.308842
Ürün8,Kozmetik,Marka5,310,36,226,30,2.1,2024-05-26 15:18:45.308880
Ürün10,Giyim,Marka1,354,19,449,33,3.2,2024-03-23 15:18:45.308918
Ürün8,Kozmetik,Marka3,186,18,908,35,1.3,2023-11-23 15:18:45.308954
Ürün9,Ev & Bahçe,Marka1,468,85,445,8,4.5,2024-03-26 15:18:45.308990
Ürün5,Kozmetik,Marka5,458,43,360,30,4.6,2023-06-26 15:18:45.309026
Ürün2,Elektronik,Marka4,471,56,742,24,2.9,2024-06-11 15:18:45.309061
Ürün9,Giyim,Marka5,211,41,780,28,2.2,2024-05-08 15:18:45.309103
Ürün6,Elektronik,Marka5,499,100,360,39,3.3,2023-11-24 15:18:45.309139
Ürün4,Aksesuar,Marka5,380,64,38,40,2.8,2024-03-02 15:18:45.309174
Ürün9,Aksesuar,Marka5,357,19,685,50,2.8,2023-11-16 15:18:45.309208
Ürün4,Elektronik,Marka4,356,87,546,28,1.9,2023-12-18 15:18:45.309243
Ürün10,Kozmetik,Marka1,420,47,907,31,1.3,2023-07-06 15:18:45.309281
Ürün7,Ev & Bahçe,Marka1,64,95,521,44,2.3,2023-08-16 15:18:45.309316
Ürün9,Aksesuar,Marka5,322,29,873,50,3.7,2024-01-26 15:18:45.309355
Ürün9,Aksesuar,Marka5,394,37,601,20,2.3,2024-02-22 15:18:45.309392
Ürün6,Giyim,Marka3,250,77,367,42,2.7,2024-02-24 15:18:45.309426
Ürün3,Kozmetik,Marka5,362,39,48,15,2.3,2023-11-20 15:18:45.309462
Ürün8,Ev & Bahçe,Marka2,472,79,241,10,2.4,2024-02-10 15:18:45.309497
Ürün2,Kozmetik,Marka5,258,73,742,46,1.2,2023-12-19 15:18:45.309538
Ürün10,Giyim,Marka3,437,43,398,21,3.9,2023-08-08 15:18:45.309576
Ürün3,Elektronik,Marka3,227,71,687,14,4.7,2024-03-31 15:18:45.309613
Ürün5,Giyim,Marka4,454,52,754,20,3.6,2023-09-25 15:18:45.309648
Ürün2,Elektronik,Marka1,215,44,790,48,3.3,2024-06-11 15:18:45.309683
Ürün8,Aksesuar,Marka1,252,94,171,17,3.1,2024-04-26 15:18:45.309720
Ürün2,Giyim,Marka5,132,4,916,5,1.2,2023-11-02 15:18:45.309755
Ürün7,Ev & Bahçe,Marka1,112,13,596,8,5.0,2024-03-04 15:18:45.309790
Ürün8,Elektronik,Marka1,147,46,246,20,4.4,2024-04-29 15:18:45.309857
Ürün6,Kozmetik,Marka1,149,42,368,3,4.2,2023-12-28 15:18:45.309895
Ürün10,Giyim,Marka4,92,55,416,50,1.4,2023-06-16 15:18:45.309933
Ürün7,Aksesuar,Marka1,211,6,547,31,3.4,2023-09-22 15:18:45.309969
Ürün9,Ev & Bahçe,Marka3,327,73,260,2,2.8,2023-06-15 15:18:45.310005
Ürün7,Aksesuar,Marka3,347,67,304,18,1.2,2024-01-11 15:18:45.310040
Ürün4,Elektronik,Marka4,133,90,662,11,4.9,2023-07-01 15:18:45.310075
Ürün9,Aksesuar,Marka2,386,73,315,40,4.2,2024-06-06 15:18:45.310109
Ürün8,Kozmetik,Marka4,165,44,420,37,1.9,2024-03-31 15:18:45.310144
Ürün9,Giyim,Marka2,387,70,330,11,4.7,2023-07-17 15:18:45.310180
Ürün10,Giyim,Marka1,430,40,417,4,4.4,2023-07-08 15:18:45.310215
Ürün10,Giyim,Marka3,394,52,198,30,4.9,2023-11-02 15:18:45.310250
Ürün10,Elektronik,Marka1,301,78,730,24,2.3,2024-01-29 15:18:45.310300
Ürün8,Ev & Bahçe,Marka3,363,61,268,36,4.4,2023-10-04 15:18:45.310336
Ürün4,Giyim,Marka5,371,64,229,4,1.1,2023-07-07 15:18:45.310372
Ürün8,Kozmetik,Marka1,228,58,96,23,1.5,2024-04-28 15:18:45.310407
Ürün9,Elektronik,Marka3,377,32,683,35,4.3,2023-06-26 15:18:45.310442
Ürün4,Ev & Bahçe,Marka4,396,83,557,32,2.5,2024-03-22 15:18:45.310476
Ürün2,Elektronik,Marka3,494,28,324,50,1.4,2023-09-28 15:18:45.310512
Ürün3,Kozmetik,Marka5,187,22,534,46,4.6,2023-11-01 15:18:45.310549
Ürün5,Giyim,Marka2,451,36,526,7,1.1,2023-07-14 15:18:45.310581
Ürün6,Elektronik,Marka1,163,87,18,39,2.9,2023-12-30 15:18:45.310614
Ürün2,Aksesuar,Marka3,390,88,836,34,2.1,2024-02-18 15:18:45.310642
Ürün6,Kozmetik,Marka1,254,18,426,11,2.6,2024-03-08 15:18:45.310670
Ürün1,Giyim,Marka1,441,86,395,10,3.7,2024-02-24 15:18:45.310701
Ürün10,Elektronik,Marka4,224,35,943,45,4.8,2024-04-19 15:18:45.310729
Ürün2,Elektronik,Marka1,478,79,685,25,3.8,2024-01-15 15:18:45.310762
Ürün3,Elektronik,Marka2,219,7,33,25,4.4,2023-07-05 15:18:45.310794
Ürün1,Giyim,Marka5,112,86,266,25,2.4,2024-06-02 15:18:45.310845
Ürün9,Elektronik,Marka4,267,8,751,39,1.8,2024-03-13 15:18:45.310876
Ürün7,Giyim,Marka5,315,97,508,23,1.9,2023-12-11 15:18:45.310908
Ürün2,Giyim,Marka5,415,70,758,30,3.7,2024-01-12 15:18:45.310939
Ürün4,Kozmetik,Marka5,453,46,469,21,2.6,2023-12-10 15:18:45.310974
Ürün7,Kozmetik,Marka3,372,5,541,7,3.6,2023-10-10 15:18:45.311005
Ürün2,Giyim,Marka3,350,20,346,46,4.1,2024-03-19 15:18:45.311047
Ürün4,Giyim,Marka2,118,87,440,33,4.4,2023-09-03 15:18:45.311078
Ürün8,Ev & Bahçe,Marka2,175,6,157,1,4.9,2023-07-29 15:18:45.311111
Ürün9,Aksesuar,Marka5,416,23,393,32,3.7,2024-03-27 15:18:45.311142
Ürün3,Aksesuar,Marka5,391,65,645,18,4.1,2023-09-10 15:18:45.311173
Ürün6,Aksesuar,Marka1,374,46,53,22,3.7,2023-09-12 15:18:45.311204
Ürün9,Kozmetik,Marka2,290,63,238,47,3.0,2024-06-12 15:18:45.311234
Ürün7,Giyim,Marka1,410,9,485,48,4.0,2023-06-21 15:18:45.311266
Ürün7,Aksesuar,Marka2,198,26,386,2,1.8,2024-06-12 15:18:45.311297
Ürün5,Elektronik,Marka5,348,65,602,26,4.8,2023-08-25 15:18:45.311328
Ürün8,Elektronik,Marka4,136,49,916,40,1.8,2023-07-23 15:18:45.311377
Ürün5,Elektronik,Marka1,123,95,432,10,3.2,2023-08-22 15:18:45.311410
Ürün9,Kozmetik,Marka1,458,78,56,16,4.7,2023-07-25 15:18:45.311440
Ürün1,Aksesuar,Marka1,417,47,731,24,4.6,2024-05-05 15:18:45.311471
Ürün1,Aksesuar,Marka3,300,85,513,28,1.6,2023-12-06 15:18:45.311502
Ürün7,Kozmetik,Marka3,18,26,671,11,1.9,2023-08-22 15:18:45.311540
Ürün6,Giyim,Marka5,39,63,882,25,1.7,2024-02-09 15:18:45.311570
Ürün2,Ev & Bahçe,Marka2,454,89,798,37,1.9,2023-10-29 15:18:45.311600
Ürün10,Kozmetik,Marka1,306,90,455,36,2.1,2024-02-16 15:18:45.311631
Ürün4,Kozmetik,Marka3,246,72,247,26,1.1,2024-01-04 15:18:45.311662
Ürün9,Ev & Bahçe,Marka4,497,52,119,32,4.5,2023-06-17 15:18:45.311693
Ürün7,Elektronik,Marka5,199,92,650,25,3.2,2023-10-01 15:18:45.311724
Ürün7,Elektronik,Marka3,69,97,34,40,1.2,2023-11-04 15:18:45.311756
Ürün2,Aksesuar,Marka5,46,94,129,12,4.1,2024-02-05 15:18:45.311787
Ürün4,Aksesuar,Marka1,177,5,208,34,4.1,2024-03-11 15:18:45.311834
Ürün1,Kozmetik,Marka2,373,98,789,39,1.4,2024-01-05 15:18:45.311865
Ürün8,Kozmetik,Marka4,324,56,654,29,2.5,2023-12-14 15:18:45.311896
Ürün5,Elektronik,Marka4,61,75,791,27,3.5,2024-05-05 15:18:45.311927
Ürün10,Elektronik,Marka2,272,65,286,7,4.4,2024-02-19 15:18:45.311958
Ürün7,Giyim,Marka4,396,29,9,15,3.6,2023-11-25 15:18:45.311989
Ürün2,Aksesuar,Marka2,446,78,500,44,2.8,2023-09-29 15:18:45.312020
Ürün7,Ev & Bahçe,Marka2,78,2,378,6,3.1,2023-11-26 15:18:45.312050
Ürün9,Giyim,Marka3,81,54,27,32,3.9,2023-12-21 15:18:45.312081
Ürün4,Kozmetik,Marka5,460,83,894,8,3.8,2023-06-20 15:18:45.312112
Ürün1,Aksesuar,Marka3,478,28,356,48,1.1,2024-05-11 15:18:45.312142
Ürün10,Elektronik,Marka4,209,11,189,4,3.2,2024-02-17 15:18:45.312173
Ürün10,Giyim,Marka2,350,17,317,47,3.9,2024-02-08 15:18:45.312203
Ürün8,Kozmetik,Marka5,169,29,903,10,1.1,2023-06-19 15:18:45.312234
Ürün10,Kozmetik,Marka1,376,24,549,40,4.3,2023-06-22 15:18:45.312264
Ürün2,Aksesuar,Marka2,239,37,894,32,1.1,2024-03-12 15:18:45.312295
Ürün10,Ev & Bahçe,Marka4,41,0,493,44,3.6,2023-10-16 15:18:45.312325
Ürün2,Kozmetik,Marka2,378,74,216,22,4.0,2023-12-06 15:18:45.312360
Ürün8,Kozmetik,Marka3,496,76,699,40,3.0,2023-08-14 15:18:45.312392
Ürün10,Aksesuar,Marka2,398,54,766,18,1.6,2023-09-14 15:18:45.312422
Ürün2,Kozmetik,Marka1,321,22,553,48,2.8,2023-09-21 15:18:45.312453
Ürün10,Kozmetik,Marka5,258,34,365,5,2.5,2023-11-07 15:18:45.312483
Ürün9,Kozmetik,Marka3,203,64,816,28,2.0,2023-10-09 15:18:45.312519
Ürün9,Elektronik,Marka4,333,20,217,36,4.6,2023-11-27 15:18:45.312551
Ürün4,Giyim,Marka3,94,23,982,12,4.6,2023-08-21 15:18:45.312582
Ürün8,Kozmetik,Marka4,396,53,997,42,2.3,2024-02-05 15:18:45.312613
Ürün5,Aksesuar,Marka3,235,32,323,20,4.2,2024-06-01 15:18:45.312643
Ürün10,Elektronik,Marka2,47,45,356,7,4.6,2024-01-21 15:18:45.312673
Ürün4,Ev & Bahçe,Marka3,344,59,798,45,2.7,2024-02-01 15:18:45.312704
Ürün1,Aksesuar,Marka5,208,46,224,14,4.8,2024-01-02 15:18:45.312734
Ürün1,Ev & Bahçe,Marka1,381,0,672,1,2.1,2023-10-05 15:18:45.312763
Ürün10,Aksesuar,Marka4,440,52,369,48,3.1,2024-05-22 15:18:45.312795
Ürün7,Elektronik,Marka1,192,34,723,29,1.1,2024-03-05 15:18:45.312847
Ürün5,Giyim,Marka4,268,33,765,13,4.0,2024-03-14 15:18:45.312878
Ürün7,Giyim,Marka1,211,14,988,33,1.3,2023-07-13 15:18:45.312908
Ürün4,Giyim,Marka3,296,55,298,14,1.6,2024-01-13 15:18:45.312939
Ürün9,Ev & Bahçe,Marka5,377,47,388,31,3.0,2023-10-30 15:18:45.312969
Ürün5,Ev & Bahçe,Marka3,467,34,543,37,4.1,2024-04-25 15:18:45.313000
Ürün9,Elektronik,Marka2,318,57,385,49,2.5,2024-04-27 15:18:45.313038
Ürün1,Aksesuar,Marka3,71,18,574,40,3.5,2024-05-04 15:18:45.313069
Ürün5,Kozmetik,Marka2,318,47,788,9,4.2,2024-03-11 15:18:45.313100
Ürün3,Kozmetik,Marka2,174,12,880,17,3.0,2023-11-11 15:18:45.313130
Ürün3,Elektronik,Marka5,451,92,650,34,2.9,2024-03-16 15:18:45.313161
Ürün4,Elektronik,Marka2,430,85,319,5,3.4,2024-04-23 15:18:45.313191
Ürün7,Kozmetik,Marka4,358,67,915,19,4.3,2023-08-07 15:18:45.313221
Ürün2,Giyim,Marka5,308,77,632,46,2.2,2023-10-07 15:18:45.313252
Ürün6,Ev & Bahçe,Marka4,48,81,612,27,1.2,2023-11-27 15:18:45.313282
Ürün5,Ev & Bahçe,Marka2,62,33,221,41,4.4,2024-05-02 15:18:45.313313
Ürün1,Aksesuar,Marka1,382,92,845,46,4.5,2023-06-27 15:18:45.313343
Ürün8,Ev & Bahçe,Marka3,97,64,94,1,2.6,2023-07-11 15:18:45.313379
Ürün2,Elektronik,Marka3,46,74,223,22,4.2,2023-11-01 15:18:45.313411
Ürün4,Giyim,Marka1,461,24,910,4,2.0,2023-08-09 15:18:45.313442
Ürün6,Kozmetik,Marka3,258,18,836,40,2.6,2024-03-29 15:18:45.313472
Ürün4,Aksesuar,Marka4,218,1,680,32,4.1,2023-11-29 15:18:45.313502
Ürün8,Giyim,Marka1,388,69,970,25,1.7,2023-11-28 15:18:45.313540
Ürün1,Elektronik,Marka2,177,69,210,31,1.3,2024-03-19 15:18:45.313578
Ürün5,Giyim,Marka1,56,90,308,40,2.8,2023-09-18 15:18:45.313609
Ürün6,Giyim,Marka2,347,26,304,17,2.7,2024-02-09 15:18:45.313640
Ürün5,Aksesuar,Marka1,384,47,543,15,1.9,2023-11-30 15:18:45.313671
Ürün3,Elektronik,Marka3,363,85,406,2,1.6,2024-05-12 15:18:45.313701
Ürün8,Elektronik,Marka2,131,42,531,13,1.7,2024-05-21 15:18:45.313731
Ürün4,Giyim,Marka5,171,18,885,16,2.0,2023-10-02 15:18:45.313762
Ürün9,Kozmetik,Marka3,156,7,358,39,3.2,2024-03-26 15:18:45.313793
Ürün5,Elektronik,Marka2,482,31,839,17,4.2,2023-06-23 15:18:45.313840
Ürün8,Kozmetik,Marka3,326,28,341,19,3.5,2023-11-04 15:18:45.313872
Ürün5,Aksesuar,Marka1,240,76,235,48,1.8,2024-01-05 15:18:45.313903
Ürün2,Elektronik,Marka2,269,19,260,37,4.5,2023-07-20 15:18:45.313933
Ürün7,Giyim,Marka2,254,96,553,37,2.7,2024-06-11 15:18:45.313964
Ürün2,Kozmetik,Marka2,413,18,44,43,1.5,2024-05-04 15:18:45.313995
Ürün5,Aksesuar,Marka3,173,0,66,30,1.8,2023-11-08 15:18:45.314026
Ürün1,Kozmetik,Marka2,372,83,731,7,3.1,2024-05-13 15:18:45.314056
Ürün10,Aksesuar,Marka2,417,39,523,35,3.4,2024-03-17 15:18:45.314087
Ürün4,Giyim,Marka2,35,67,475,8,1.0,2023-07-09 15:18:45.314118
Ürün1,Giyim,Marka5,73,52,45,30,1.9,2023-11-23 15:18:45.314148
Ürün1,Elektronik,Marka1,204,99,749,9,3.2,2024-05-22 15:18:45.314179
Ürün7,Aksesuar,Marka3,283,39,343,23,1.4,2023-11-28 15:18:45.314210
Ürün6,Giyim,Marka4,448,8,848,16,4.3,2024-01-15 15:18:45.314241
Ürün6,Elektronik,Marka4,378,57,149,22,2.3,2024-02-18 15:18:45.314271
Ürün3,Giyim,Marka1,71,28,20,26,3.8,2023-09-08 15:18:45.314302
Ürün3,Aksesuar,Marka1,376,18,85,20,3.6,2023-11-12 15:18:45.314333
Ürün6,Aksesuar,Marka2,414,37,614,50,2.6,2023-08-17 15:18:45.314364
Ürün10,Giyim,Marka5,355,81,473,45,4.4,2024-01-11 15:18:45.314399
Ürün7,Aksesuar,Marka4,100,84,369,26,4.3,2024-03-24 15:18:45.314431
Ürün5,Giyim,Marka3,55,22,697,0,4.4,2024-03-19 15:18:45.314461
Ürün2,Elektronik,Marka5,71,16,852,36,4.6,2023-11-13 15:18:45.314492
Ürün8,Elektronik,Marka1,461,98,951,14,1.7,2023-08-01 15:18:45.314529
Ürün2,Elektronik,Marka3,101,39,806,1,2.6,2024-04-16 15:18:45.314562
Ürün1,Kozmetik,Marka2,434,46,121,10,3.7,2023-07-21 15:18:45.314593
Ürün9,Kozmetik,Marka2,300,86,537,8,4.6,2024-02-11 15:18:45.314623
